#  E (eV)   dos(E)     Int dos(E) EFermi =    0.617 eV
 -16.265  0.3168E+00  0.7663E+00
 -16.255  0.3169E+00  0.7695E+00
 -16.245  0.3171E+00  0.7727E+00
 -16.235  0.3173E+00  0.7759E+00
 -16.225  0.3175E+00  0.7790E+00
 -16.215  0.3176E+00  0.7822E+00
 -16.205  0.3178E+00  0.7854E+00
 -16.195  0.3180E+00  0.7886E+00
 -16.185  0.3182E+00  0.7917E+00
 -16.175  0.3183E+00  0.7949E+00
 -16.165  0.3177E+00  0.7981E+00
 -16.155  0.3170E+00  0.8013E+00
 -16.145  0.3172E+00  0.8044E+00
 -16.135  0.3175E+00  0.8076E+00
 -16.125  0.3177E+00  0.8108E+00
 -16.115  0.3180E+00  0.8140E+00
 -16.105  0.3182E+00  0.8172E+00
 -16.095  0.3185E+00  0.8203E+00
 -16.085  0.3187E+00  0.8235E+00
 -16.075  0.3190E+00  0.8267E+00
 -16.065  0.3192E+00  0.8299E+00
 -16.055  0.3195E+00  0.8331E+00
 -16.045  0.3197E+00  0.8363E+00
 -16.035  0.3200E+00  0.8395E+00
 -16.025  0.3203E+00  0.8427E+00
 -16.015  0.3205E+00  0.8459E+00
 -16.005  0.3208E+00  0.8491E+00
 -15.995  0.3210E+00  0.8523E+00
 -15.985  0.3213E+00  0.8555E+00
 -15.975  0.3215E+00  0.8587E+00
 -15.965  0.3218E+00  0.8620E+00
 -15.955  0.3221E+00  0.8652E+00
 -15.945  0.3223E+00  0.8684E+00
 -15.935  0.3226E+00  0.8716E+00
 -15.925  0.3228E+00  0.8749E+00
 -15.915  0.3231E+00  0.8781E+00
 -15.905  0.3234E+00  0.8813E+00
 -15.895  0.3236E+00  0.8845E+00
 -15.885  0.3239E+00  0.8878E+00
 -15.875  0.3242E+00  0.8910E+00
 -15.865  0.3244E+00  0.8943E+00
 -15.855  0.3247E+00  0.8975E+00
 -15.845  0.3250E+00  0.9008E+00
 -15.835  0.3252E+00  0.9040E+00
 -15.825  0.3255E+00  0.9073E+00
 -15.815  0.3258E+00  0.9105E+00
 -15.805  0.3261E+00  0.9138E+00
 -15.795  0.3263E+00  0.9170E+00
 -15.785  0.3266E+00  0.9203E+00
 -15.775  0.3269E+00  0.9236E+00
 -15.765  0.3271E+00  0.9268E+00
 -15.755  0.3274E+00  0.9301E+00
 -15.745  0.3277E+00  0.9334E+00
 -15.735  0.3280E+00  0.9367E+00
 -15.725  0.3282E+00  0.9400E+00
 -15.715  0.3267E+00  0.9432E+00
 -15.705  0.3233E+00  0.9465E+00
 -15.695  0.3213E+00  0.9497E+00
 -15.685  0.3185E+00  0.9529E+00
 -15.675  0.3186E+00  0.9561E+00
 -15.665  0.3186E+00  0.9593E+00
